+8.666666666666667e-01 +0.000000000000000e+00
+1.000000000000000e+00 +0.000000000000000e+00
-1.000000000000000e+00 +1.250000000000000e-01
-8.666666666666667e-01 +1.250000000000000e-01
-7.333333333333334e-01 +1.250000000000000e-01
-6.000000000000000e-01 +1.250000000000000e-01
-4.666666666666667e-01 +1.250000000000000e-01
-3.333333333333334e-01 +1.250000000000000e-01
-2.000000000000000e-01 +1.250000000000000e-01
-6.666666666666665e-02 +1.250000000000000e-01
+6.666666666666665e-02 +1.250000000000000e-01
+2.000000000000000e-01 +1.250000000000000e-01
+3.333333333333333e-01 +1.250000000000000e-01
+4.666666666666666e-01 +1.250000000000000e-01
+6.000000000000001e-01 +1.250000000000000e-01
+7.333333333333334e-01 +1.250000000000000e-01
+8.666666666666667e-01 +1.250000000000000e-01
+1.000000000000000e+00 +1.250000000000000e-01
-1.000000000000000e+00 +2.500000000000000e-01
-8.666666666666667e-01 +2.500000000000000e-01
-7.333333333333334e-01 +2.500000000000000e-01
-6.000000000000000e-01 +2.500000000000000e-01
-4.666666666666667e-01 +2.500000000000000e-01
-3.333333333333334e-01 +2.500000000000000e-01
-2.000000000000000e-01 +2.500000000000000e-01
-6.666666666666665e-02 +2.500000000000000e-01
+6.666666666666665e-02 +2.500000000000000e-01
+2.000000000000000e-01 +2.500000000000000e-01
+3.333333333333333e-01 +2.500000000000000e-01
+4.666666666666666e-01 +2.500000000000000e-01
+6.000000000000001e-01 +2.500000000000000e-01
+7.333333333333334e-01 +2.500000000000000e-01
+8.666666666666667e-01 +2.500000000000000e-01
+1.000000000000000e+00 +2.500000000000000e-01
-1.000000000000000e+00 +3.750000000000000e-01
-8.666666666666667e-01 +3.750000000000000e-01
-7.333333333333334e-01 +3.750000000000000e-01
-6.000000000000000e-01 +3.750000000000000e-01
-4.666666666666667e-01 +3.750000000000000e-01
-3.333333333333334e-01 +3.750000000000000e-01
-2.000000000000000e-01 +3.750000000000000e-01
-6.666666666666665e-02 +3.750000000000000e-01
+6.666666666666665e-02 +3.750000000000000e-01
+2.000000000000000e-01 +3.750000000000000e-01
+3.333333333333333e-01 +3.750000000000000e-01
+4.666666666666666e-01 +3.750000000000000e-01
+6.000000000000001e-01 +3.750000000000000e-01
+7.333333333333334e-01 +3.750000000000000e-01
+8.666666666666667e-01 +3.750000000000000e-01
+1.000000000000000e+00 +3.750000000000000e-01
-1.000000000000000e+00 +5.000000000000000e-01
-8.666666666666667e-01 +5.000000000000000e-01
-7.333333333333334e-01 +5.000000000000000e-01
-6.000000000000000e-01 +5.000000000000000e-01
-4.666666666666667e-01 +5.000000000000000e-01
-3.333333333333334e-01 +5.000000000000000e-01
-2.000000000000000e-01 +5.000000000000000e-01
-6.666666666666665e-02 +5.000000000000000e-01
+6.666666666666665e-02 +5.000000000000000e-01
+2.000000000000000e-01 +5.000000000000000e-01
+3.333333333333333e-01 +5.000000000000000e-01
+4.666666666666666e-01 +5.000000000000000e-01
+6.000000000000001e-01 +5.000000000000000e-01
+7.333333333333334e-01 +5.000000000000000e-01
+8.666666666666667e-01 +5.000000000000000e-01
+1.000000000000000e+00 +5.000000000000000e-01
